240407_0100mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R2 a (speed [cm/min]) 0.36 b 2.7342938279498545 chi2, rank, singular values, rcond (array([0.51930653]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_0100mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R3 a (speed [cm/min]) 0.06 b 2.212420055082252 chi2, rank, singular values, rcond (array([2.25283872]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_0100mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R4 a (speed [cm/min]) 0.29 b 2.4556455296764823 chi2, rank, singular values, rcond (array([2.9931673]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_0100mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R5 a (speed [cm/min]) -0.43 b 2.445695169855557 chi2, rank, singular values, rcond (array([6.11062134]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_L1 a (speed [cm/min]) -1.38 b 1.9065957338514108 chi2, rank, singular values, rcond (array([1.52236376]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_L2 a (speed [cm/min]) -0.86 b 2.0464373880113067 chi2, rank, singular values, rcond (array([8.31037364]), 2, array([1.38479528, 0.28695302]), 1.8451906669270102e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_L3 a (speed [cm/min]) -1.32 b 1.9213076293818045 chi2, rank, singular values, rcond (array([15.05900419]), 2, array([1.38464107, 0.28769622]), 1.858513343222512e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_L4 a (speed [cm/min]) -0.4 b 1.405858561942054 chi2, rank, singular values, rcond (array([7.92338222]), 2, array([1.38495642, 0.2861743 ]), 1.858513343222512e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_L5 a (speed [cm/min]) -0.46 b 0.765165013792616 chi2, rank, singular values, rcond (array([6.7482607]), 2, array([1.38483286, 0.28677161]), 1.8629542353210127e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R1 a (speed [cm/min]) 0.34 b 2.2009825616739267 chi2, rank, singular values, rcond (array([2.73097275]), 2, array([1.38479103, 0.2869735 ]), 1.8118839761882555e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R2 a (speed [cm/min]) 0.73 b 1.8784038003156263 chi2, rank, singular values, rcond (array([3.18814616]), 2, array([1.38702033, 0.27599745]), 1.745270594710746e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R3 a (speed [cm/min]) 0.35 b 1.6588768911400325 chi2, rank, singular values, rcond (array([4.38485333]), 2, array([1.38477929, 0.28703016]), 1.8629542353210127e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R4 a (speed [cm/min]) 0.35 b 2.1970344499412597 chi2, rank, singular values, rcond (array([3.645725]), 2, array([1.38484655, 0.2867055 ]), 1.8496315590255108e-13)
240407_0200mHz_12mm_1%0_50um_2mm_3000mW_0_075deg0_R5 a (speed [cm/min]) -0.01 b 2.0809117261659695 chi2, rank, singular values, rcond (array([3.47220312]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_L1 a (speed [cm/min]) -1.1 b 2.1288861778364985 chi2, rank, singular values, rcond (array([16.65602196]), 2, array([1.38473084, 0.28726384]), 1.6076029396572267e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_L2 a (speed [cm/min]) -1.53 b 1.1529290757748676 chi2, rank, singular values, rcond (array([2.14622321]), 2, array([1.38469967, 0.28741402]), 1.6076029396572267e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_L3 a (speed [cm/min]) -2.0 b 1.3176719961695156 chi2, rank, singular values, rcond (array([0.89501006]), 2, array([1.38446571, 0.28853892]), 1.603162047558726e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_L4 a (speed [cm/min]) -0.46 b 2.5371033761796986 chi2, rank, singular values, rcond (array([4.93218019]), 2, array([1.38556444, 0.28321579]), 1.574296248918472e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_L5 a (speed [cm/min]) -2.12 b 1.6635867631799224 chi2, rank, singular values, rcond (array([0.65287158]), 2, array([1.38425911, 0.28952844]), 1.6697754290362354e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_R1 a (speed [cm/min]) -0.06 b 3.5199585288463897 chi2, rank, singular values, rcond (array([0.63023769]), 2, array([1.38429619, 0.28935111]), 1.6631140908884845e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_R2 a (speed [cm/min]) -0.18 b 3.3774009875611393 chi2, rank, singular values, rcond (array([0.51509306]), 2, array([1.38468983, 0.28746145]), 1.6719958750854857e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_R3 a (speed [cm/min]) -0.31 b 2.122183401222612 chi2, rank, singular values, rcond (array([0.58679146]), 2, array([1.3829102 , 0.29590434]), 1.4566126083082054e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_R4 a (speed [cm/min]) -0.55 b 2.540623502672133 chi2, rank, singular values, rcond (array([0.37714535]), 2, array([1.3841027 , 0.29027523]), 1.361133428190442e-13)
240407_1100mHz_18mm_1%0_50um_3mm_4000mW_0_097deg5_R5 a (speed [cm/min]) -0.74 b 2.9507416738435954 chi2, rank, singular values, rcond (array([1.92068468]), 2, array([1.38505897, 0.28567752]), 1.567634910770721e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L1 a (speed [cm/min]) -1.86 b 1.6013150427906429 chi2, rank, singular values, rcond (array([0.65722194]), 2, array([1.38441988, 0.2887587 ]), 1.7918999617450027e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L2 a (speed [cm/min]) 0.01 b 1.3440567017368341 chi2, rank, singular values, rcond (array([0.14244819]), 2, array([1.38495497, 0.28618129]), 1.7186252421197423e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L3 a (speed [cm/min]) -0.55 b 2.5409762197716974 chi2, rank, singular values, rcond (array([0.23044741]), 2, array([1.38483546, 0.28675904]), 1.7474910407599964e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L4 a (speed [cm/min]) 0.93 b 0.9744994219881189 chi2, rank, singular values, rcond (array([0.36587261]), 2, array([1.38459433, 0.28792109]), 1.7363888105137448e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L5 a (speed [cm/min]) 0.82 b 0.4455450726465291 chi2, rank, singular values, rcond (array([1.18581712]), 2, array([1.3845746 , 0.28801595]), 1.7785772854495008e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R1 a (speed [cm/min]) -0.97 b 2.769420715990608 chi2, rank, singular values, rcond (array([0.23913144]), 2, array([1.38436908, 0.28900215]), 1.8207657603852567e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R2 a (speed [cm/min]) -0.51 b 3.670097315872635 chi2, rank, singular values, rcond (array([0.19529499]), 2, array([1.38466116, 0.28759949]), 1.8451906669270102e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R3 a (speed [cm/min]) -0.31 b 3.9583728672219913 chi2, rank, singular values, rcond (array([0.11754004]), 2, array([1.38476156, 0.28711568]), 1.8496315590255108e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R4 a (speed [cm/min]) -1.23 b 2.979419064369769 chi2, rank, singular values, rcond (array([0.71191298]), 2, array([1.38444381, 0.28864395]), 1.8185453143360064e-13)
240407_1300mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R5 a (speed [cm/min]) -0.4 b 3.335694749606565 chi2, rank, singular values, rcond (array([0.2224896]), 2, array([1.38449972, 0.28837567]), 1.8429702208777599e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L1 a (speed [cm/min]) -2.27 b 2.956463602148632 chi2, rank, singular values, rcond (array([1.60824379]), 2, array([1.38599878, 0.28108249]), 1.6275869541004795e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L2 a (speed [cm/min]) -1.8 b 2.0627339477130726 chi2, rank, singular values, rcond (array([2.2100234]), 2, array([1.38489017, 0.2864947 ]), 1.7030821197749901e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L3 a (speed [cm/min]) -1.51 b 2.154677730694879 chi2, rank, singular values, rcond (array([2.42977436]), 2, array([1.38475718, 0.28713681]), 1.751931932858497e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L4 a (speed [cm/min]) -2.28 b 2.413775976222025 chi2, rank, singular values, rcond (array([0.87524576]), 2, array([1.38520212, 0.28498262]), 1.5920598173124745e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_L5 a (speed [cm/min]) -1.09 b 2.564114463053384 chi2, rank, singular values, rcond (array([1.0263123]), 2, array([1.38453795, 0.28819205]), 1.6275869541004795e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R1 a (speed [cm/min]) 0.18 b 3.9363064536667958 chi2, rank, singular values, rcond (array([0.24684671]), 2, array([1.38459316, 0.28792671]), 1.8385293287792592e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R2 a (speed [cm/min]) -0.32 b 4.339127888867471 chi2, rank, singular values, rcond (array([1.57082643]), 2, array([1.38523503, 0.28482258]), 1.851852005074761e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R3 a (speed [cm/min]) 0.42 b 3.780222344203497 chi2, rank, singular values, rcond (array([1.05311975]), 2, array([1.38475449, 0.28714978]), 1.8629542353210127e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R4 a (speed [cm/min]) -0.27 b 4.085392229652468 chi2, rank, singular values, rcond (array([0.38794492]), 2, array([1.38468883, 0.28746626]), 1.8496315590255108e-13)
240407_1400mHz_18mm_1%0_50um_3mm_4000mW_0_090deg0_R5 a (speed [cm/min]) -1.32 b 2.6427528601125596 chi2, rank, singular values, rcond (array([0.93831234]), 2, array([1.38484939, 0.28669179]), 1.7630341631047486e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_L1 a (speed [cm/min]) -3.19 b 2.116938002788361 chi2, rank, singular values, rcond (array([0.14389034]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_L2 a (speed [cm/min]) -2.96 b 2.257284920206728 chi2, rank, singular values, rcond (array([0.5947645]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_L3 a (speed [cm/min]) -0.1 b 2.2516705099098417 chi2, rank, singular values, rcond (array([0.12389872]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_L4 a (speed [cm/min]) 0.08 b 2.1661210386791674 chi2, rank, singular values, rcond (array([0.0426035]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_L5 a (speed [cm/min]) 0.12 b 1.8578576384346845 chi2, rank, singular values, rcond (array([0.06024488]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_R1 a (speed [cm/min]) -0.05 b 2.7579435836652615 chi2, rank, singular values, rcond (array([0.01063757]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_R2 a (speed [cm/min]) 0.87 b 3.1484506807330415 chi2, rank, singular values, rcond (array([0.22934083]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_R3 a (speed [cm/min]) -0.01 b 3.09352419380175 chi2, rank, singular values, rcond (array([0.00570794]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_R4 a (speed [cm/min]) 0.02 b 2.8977540853175556 chi2, rank, singular values, rcond (array([0.00256625]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_3700mHz_18mm_1%0_50um_3mm_4000mW_0_052deg5_R5 a (speed [cm/min]) 0.02 b 3.2889746985248904 chi2, rank, singular values, rcond (array([0.00561257]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_L1 a (speed [cm/min]) -0.43 b 1.1157227657338202 chi2, rank, singular values, rcond (array([1.72377916]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_L2 a (speed [cm/min]) 0.08 b 0.9945602810646396 chi2, rank, singular values, rcond (array([0.02714496]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_L3 a (speed [cm/min]) -0.02 b 1.701958762101927 chi2, rank, singular values, rcond (array([0.00264493]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_L4 a (speed [cm/min]) 0.1 b 0.5211252434601917 chi2, rank, singular values, rcond (array([0.03865979]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_L5 a (speed [cm/min]) 0.01 b 1.6394541264566147 chi2, rank, singular values, rcond (array([0.00914154]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_R1 a (speed [cm/min]) -0.51 b 3.023651255742209 chi2, rank, singular values, rcond (array([0.1243212]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_R2 a (speed [cm/min]) -0.15 b 3.0487838780261027 chi2, rank, singular values, rcond (array([0.00944542]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_R3 a (speed [cm/min]) -0.19 b 3.206894958858285 chi2, rank, singular values, rcond (array([0.12186116]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_R4 a (speed [cm/min]) -0.18 b 2.5277845702950614 chi2, rank, singular values, rcond (array([0.12436143]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240407_4800mHz_18mm_1%0_90um_3mm_4000mW_1_067deg5_R5 a (speed [cm/min]) -0.2 b 3.616183950380406 chi2, rank, singular values, rcond (array([0.14315397]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_L1 a (speed [cm/min]) -0.0 b 1.5747289160652604 chi2, rank, singular values, rcond (array([0.0039702]), 2, array([1.38640303, 0.27908178]), 1.6497914145929826e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_L2 a (speed [cm/min]) -0.0 b 1.2995635850572183 chi2, rank, singular values, rcond (array([0.00574907]), 2, array([1.38439087, 0.28889779]), 1.6431300764452317e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_L3 a (speed [cm/min]) -0.0 b 1.5897254042952924 chi2, rank, singular values, rcond (array([0.0040597]), 2, array([1.38585664, 0.28178247]), 1.6497914145929826e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_L4 a (speed [cm/min]) -0.0 b 2.0771264259657096 chi2, rank, singular values, rcond (array([0.00329507]), 2, array([1.3862452, 0.2798647]), 1.6475709685437323e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_L5 a (speed [cm/min]) -0.0 b 1.5400880446909702 chi2, rank, singular values, rcond (array([0.00667798]), 2, array([1.38598244, 0.28116309]), 1.652011860642233e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_R1 a (speed [cm/min]) 0.0 b 1.8345820699640225 chi2, rank, singular values, rcond (array([0.00041262]), 2, array([1.38493621, 0.28627207]), 1.6497914145929826e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_R2 a (speed [cm/min]) -0.0 b 2.2159158408199557 chi2, rank, singular values, rcond (array([0.00161776]), 2, array([1.38653667, 0.27841706]), 1.645350522494482e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_R3 a (speed [cm/min]) -0.0 b 1.9238795820129282 chi2, rank, singular values, rcond (array([0.00079128]), 2, array([1.38583663, 0.28188087]), 1.6475709685437323e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_R4 a (speed [cm/min]) 0.0 b 2.329534769219155 chi2, rank, singular values, rcond (array([0.00106342]), 2, array([1.38585499, 0.28179061]), 1.6542323066914832e-13)
240408_0100mHz_06mm_0%2_50um_1mm_0500mW_0_097deg5_R5 a (speed [cm/min]) 0.0 b 2.119627676491748 chi2, rank, singular values, rcond (array([6.28595192e-05]), 2, array([1.38606699, 0.28074595]), 1.645350522494482e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_L1 a (speed [cm/min]) 0.17 b 1.0092124972238854 chi2, rank, singular values, rcond (array([1.12225935]), 2, array([1.38437555, 0.28897117]), 1.6786572132332367e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_L2 a (speed [cm/min]) 0.22 b 2.0603853706264528 chi2, rank, singular values, rcond (array([1.03107332]), 2, array([1.38383379, 0.29155453]), 1.6497914145929826e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_L3 a (speed [cm/min]) -0.37 b 2.6132589657865797 chi2, rank, singular values, rcond (array([3.86251343]), 2, array([1.38592955, 0.28142369]), 1.6009416015094757e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_L4 a (speed [cm/min]) 0.02 b 2.1733890549868504 chi2, rank, singular values, rcond (array([0.00366941]), 2, array([1.38421021, 0.28976212]), 1.5520917884259688e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_L5 a (speed [cm/min]) -0.85 b 2.046796070573224 chi2, rank, singular values, rcond (array([3.45895652]), 2, array([1.38472256, 0.28730371]), 1.6209256159527285e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_R1 a (speed [cm/min]) -0.66 b 2.621554627363974 chi2, rank, singular values, rcond (array([4.67283224]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_R2 a (speed [cm/min]) -1.16 b 2.4308337283356565 chi2, rank, singular values, rcond (array([5.60686738]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_R3 a (speed [cm/min]) -0.08 b 2.665289955154364 chi2, rank, singular values, rcond (array([3.29282945]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_R4 a (speed [cm/min]) 0.06 b 1.892352670248966 chi2, rank, singular values, rcond (array([2.89077936]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0100mHz_12mm_1%0_50um_2mm_2500mW_0_060deg0_R5 a (speed [cm/min]) -0.25 b 1.9302569323375554 chi2, rank, singular values, rcond (array([1.17487644]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_L1 a (speed [cm/min]) 0.01 b 2.0575446978470397 chi2, rank, singular values, rcond (array([0.00099671]), 2, array([1.38434605, 0.28911248]), 1.5987211554602254e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_L2 a (speed [cm/min]) 0.09 b 2.6472504171477125 chi2, rank, singular values, rcond (array([0.01414432]), 2, array([1.38477987, 0.28702736]), 1.6409096303959814e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_L3 a (speed [cm/min]) 0.0 b 1.9662631174032932 chi2, rank, singular values, rcond (array([0.00121211]), 2, array([1.38810837, 0.27047208]), 1.432187701766452e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_L4 a (speed [cm/min]) 0.0 b 2.5882665153790367 chi2, rank, singular values, rcond (array([0.00326985]), 2, array([1.38468041, 0.2875068 ]), 1.6275869541004795e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_L5 a (speed [cm/min]) -0.0 b 2.3098705966857627 chi2, rank, singular values, rcond (array([0.00367868]), 2, array([1.38462609, 0.2877683 ]), 1.6342482922482304e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_R1 a (speed [cm/min]) -0.0 b 2.415278945026384 chi2, rank, singular values, rcond (array([0.00059352]), 2, array([1.38477652, 0.28704351]), 1.652011860642233e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_R2 a (speed [cm/min]) 0.01 b 2.4249694688620673 chi2, rank, singular values, rcond (array([0.00311024]), 2, array([1.3848158 , 0.28685397]), 1.6409096303959814e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_R3 a (speed [cm/min]) -0.0 b 2.814454408648845 chi2, rank, singular values, rcond (array([0.00091685]), 2, array([1.38472718, 0.28728144]), 1.652011860642233e-13)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_R4 a (speed [cm/min]) -0.01 b 1.717229152348325 chi2, rank, singular values, rcond (array([0.00067806]), 2, array([1.38922851, 0.26465853]), 5.1514348342607263e-14)
240408_0400mHz_06mm_0%2_50um_1mm_1500mW_0_105deg0_R5 a (speed [cm/min]) -0.0 b 2.1684954036387727 chi2, rank, singular values, rcond (array([0.00306367]), 2, array([1.38502273, 0.2858532 ]), 1.5831780331154732e-13)
240408_0600mHz_12mm_1%0_50um_2mm_3500mW_0_082deg5_L1 a (speed [cm/min]) -2.97 b 2.510581696991948 chi2, rank, singular values, rcond (array([2.33258937]), 2, array([1.38507226, 0.2856131 ]), 1.4055423491754482e-13)
240408_0600mHz_12mm_1%0_50um_2mm_3500mW_0_082deg5_L2 a (speed [cm/min]) -1.87 b 1.3355394330057693 chi2, rank, singular values, rcond (array([7.20292148]), 2, array([1.38511408, 0.28541023]), 1.4299672557172016e-13)
